TRADEDATE,GAZP,GMKN,LKOH,ROSN,VTBR,SBER,SBERP,MGNT,SNGS,MOEX,ALRS,SNGSP,HYDR,CHMF,FEES,AFLT,YNDX,TATN,TRNFP,RTKM,MTSS,NVTK,MAGN,PLZL,POLY,MTLR,NLMK,AFKS
2015-11-13,-0.004402061400637653,-0.0006334459671270438,-0.027779564107075706,-0.008973807237360258,0.005025800818115059,-0.009483794242789018,0.015544730820465764,0.0060044093108760745,-0.006708081958675261,-0.0004584001913870953,-0.00764634643982153,0.046758139222159295,-0.04647178683746864,-0.0008336807485774531,-0.02473711196233085,-0.001497286448545335,-0.019391189314650555,-0.013617735601413328,-0.040409538337876666,-0.020661656194289453,-0.003081666537408112,0.003715592857678939,-0.041505441553968965,-0.02432299514022002,0.0,0.0033261297918780112,-0.019228682180480513,-0.023934864581090023
2015-11-16,0.008857713197031946,-0.014252528007677142,-0.0036283047262423594,0.010683047041960981,0.0010548524184874532,0.025371339742017895,0.027441830023040154,0.008718140798390681,-0.009207373347224258,0.04219656518342173,0.004712359005033918,0.0070207512931369925,-0.0024787548102446653,-0.006694585672214049,0.0034771125354814227,-0.020627091441217688,0.013987629475164921,0.0022329745043123913,-0.006896579059060329,0.009756174945364656,0.023638157419987448,0.021513378693462246,-0.012012863811408984,0.007547205635382904,0.011643660432063462,0.0031496089028962013,0.011748386876914303,0.0425596144187959
2015-11-17,0.039582249603035795,0.003101772634978422,0.01939866849448361,0.029908771392573034,0.0009220839749683388,0.06760011360164811,0.05059178611606032,0.008818399297520225,0.008777666257607177,0.03668156663460505,0.029910575132989718,-0.0009031384673484974,0.025207005887800876,-0.012107708096067364,0.012810160395540223,0.048516977444607735,0.04233793681102106,0.011678749045712514,0.0492843574090428,0.0386494477849892,0.05283694033327368,0.029906340608392958,-0.01576340259399998,0.003752349618550372,-0.017969935484940695,-0.003647823643750578,-0.012733677969362533,0.011834457647002798
2015-11-18,0.03252991672672983,0.029048558993789896,0.0005940006114660071,0.024378140115352324,0.00197303582585817,0.014528100562909808,0.014560151331329652,-0.002725396209806231,0.02042044865313416,-0.00957963685681372,0.007764455256050374,-0.01181563394042625,0.026777416394775832,0.03452458701060944,0.028157278092682824,0.03911562146068289,0.03251563738052001,0.006445964305825667,0.007874056430905866,0.029238682727526576,0.02377981386886502,0.010671439966032165,0.020019734392186864,0.011173300598125255,0.031238595432773696,0.011560822401076006,0.025032596212617515,0.01778213303109139
2015-11-19,0.00020341051702502374,0.0031072008427487003,0.0031620579706478796,-0.02437814011535237,0.0013131978249603929,0.008235228003013987,0.005242475964850044,0.0059685949152921735,-0.008741067921220366,-0.004394669166242799,0.01757711670442911,-0.018222162603014215,-0.008110892724912807,0.006274744363320066,-0.015509144504784654,-0.011273679380496802,-0.0073394824880457996,0.019378769843403504,0.026444623869139917,-0.01668050512854415,-0.00372960805282768,-0.01758076286531591,-0.016655155395041626,0.0018501392881613734,-0.015051191614116267,0.01467018974779362,-0.019835590344605466,-0.005795437837863951
2015-11-20,0.0037218787677258175,-0.002070394114308402,0.0023649991314978833,0.005143288340302601,-0.002496552114651639,0.023002522492266118,0.009626716727823548,0.033729429865526815,-0.011536124517930372,-0.0021507697289690625,-0.006508623627387409,-0.02259983191724092,0.014485683647037343,0.0023089993280715625,0.009462022321843188,0.024671008952317924,0.022759289145749245,0.0021460770809154576,0.04906292863900508,0.01582635175609222,0.023997459828205493,0.011382888436348862,-0.005292290437477929,0.0018467225931647112,-0.020730801002683968,-0.009756174945364572,0.007953715271362547,0.007527539887543259
2015-11-23,0.026330466298676004,-0.016508576777377385,0.04345160492839367,0.0069381326339016305,0.0038080277124624053,0.02466988144301585,0.030096635290023696,0.03581753096063242,0.04028897754566036,0.01198516219103014,0.023599915340873506,0.027592005749373896,0.017077427376027902,-0.0028530689824065106,0.008740619810734507,-0.005893586135197767,0.016868622575570744,0.013062801109120743,0.04734612059719842,0.004050746398079265,0.010884461198423161,0.01220010378999415,0.01626830136840943,0.0018433184942893146,0.005449604767564685,0.0024479816386400372,0.00720124978781321,0.022248493281204523
2015-11-24,-0.042674037440832695,-0.01571491248764587,-0.029028559853333684,-0.03348754312613702,-0.04654498006058755,-0.04064015980750759,-0.04168606118569594,-0.028987536873252298,-0.030453533709747554,-0.0007448789916106003,-0.03109058707003112,-0.009074050162724195,-0.040767198498432536,-0.03123094779733009,-0.04432231180149987,-0.03089662301132885,-0.03411825591035027,-0.027022875269666798,-0.04190639730138009,-0.03045920748470846,-0.040737424348104435,-0.03672933103566742,-0.0157860250147165,-0.029908771392573148,-0.01276225161385118,-0.022250608934819806,-0.030400884304570903,-0.004523615290957866
2015-11-25,-0.011462630685264522,0.008843486328142008,0.01157464984395615,0.02159026725879703,0.022671167155689904,0.0271839633599552,0.027133447514400263,0.010199904499486698,0.015622019200625352,0.0011702751481902445,0.023408090898014804,0.045350698382856235,0.03251360261848903,0.003922672443797837,0.018842205675167333,0.01600887978006542,0.03154835773492606,0.002605298911763173,-0.006045967630845578,-0.01302590445503033,0.028484037542339493,0.02803018562737765,0.04800921918636066,0.016933612529439673,-0.009216655104923952,0.013738526110513322,0.00849863472146274,0.004523615290957946
2015-11-26,-0.005501598193633996,-0.003932619193841715,-0.0031889374829623626,-0.002581122376946378,0.01993421490081733,-0.018885160545260137,-0.007163904247184421,0.008943418338988568,-0.0029368596733096025,0.007942853513936731,0.0018345262895931543,-0.0039165271347035195,0.004465400622598455,0.009462915033521766,-0.00016232448700512184,-0.02773234347612487,-0.008286232648210393,-0.004636345598644842,-0.01466122779576099,0.0033277900926747457,-0.006872879287762064,-0.0036603844482036513,-0.0076116155750775355,0.0,0.023788861964014793,0.04515911513697221,0.006186746392663551,0.002816903271113152
2015-11-27,-0.017967719590679318,-0.018270255651669055,-0.023045005812944903,-0.009832191256329895,-0.044254413624365635,-0.0182917482122137,-0.0011561437475112832,-0.009692326216720702,-0.026971116774792386,0.02294156924240675,-0.034306123340954967,-0.018216264304863686,-0.0021475187901472048,-0.015915455305899457,-0.003577821347884078,0.005427912729429373,-0.03941756530900071,-0.02172721993197104,-0.05893374446330121,-0.025005507605571617,-0.015989217937783656,-0.0012763243596049009,-0.02936896149883587,0.0074349784875179905,-0.03122384045153285,-0.010107477078053474,-0.00646887363392003,-0.008190979279525733
2015-11-30,-0.019020849778661225,-0.03307909097658443,-0.0020892882341304697,-0.01200314486135586,-0.02379904962065012,-0.015907783034638627,-0.02077996849174531,-0.0006661670660215138,-0.036634133179780384,-0.026111144003685773,-0.010295610485669338,-0.034973067579121546,0.010364491892428114,-0.00961545869944198,-0.004244904333325021,0.061070316098763434,0.017985266899361436,-0.07023394151211727,-0.014464420491566612,-0.003754057079300205,0.01690833564954657,-0.008658062743114541,0.010908336764138287,-0.026267926820610188,-0.0009332711829985457,0.0017445092046155547,-0.01135085966868945,0.0014170329705710692
2015-12-01,-0.004211755554274904,0.01491070242184887,0.00977801275822825,-0.001132716753166646,0.031607843324559536,-0.015671231585366308,-0.022562337307086792,-0.008700799472913747,0.014815085785140682,0.015748356968139112,-0.013311665650532295,0.0080085223694954,-0.008382003220651937,-0.0007106815735122611,0.0011446326161842237,0.03486300863971537,-0.0073394824880457996,0.028100114322266768,0.03577617316528365,0.01974899145669888,-0.0055274207979571785,-0.02181431121186098,0.008454723918932452,0.01134227660393451,-0.011267724846342269,0.02023439751415987,-0.0025717973883713535,0.005366486541075042
2015-12-02,-0.004156494116241821,-0.012782922908051261,-0.009265141655162424,-0.023701415284571724,-0.01415539337333335,0.011776387323825119,0.0,0.02473155096629771,0.006157474373351854,-0.013739793472427528,0.0011645964049188657,-0.008718245607235236,0.0018138351085549222,0.0034066746928120622,-0.0032738611660841246,-0.05735129647146567,0.01643872634315994,-0.004654779544982516,-0.013509372389532108,0.005127073201775361,0.002306806097915092,-0.01092183618641022,0.014625913653414974,-0.0037664827954768934,0.0037700327405413886,0.045531384807953344,0.002857144800779744,0.001969889478993805
2015-12-03,0.022756987122616278,0.019278239408274323,0.009265141655162424,-0.0034876997182852164,-0.0076415793869667615,0.014528100562909808,0.00668898815079671,0.005803277556219465,0.01996883021886813,-0.007100872399424343,0.008114418557381587,0.005781385933925464,-0.017449549521527382,-0.011687704311263973,-0.008066551271569255,-0.01910495406009367,-0.004539272433419222,-0.01441127698079912,0.007741974153615459,-0.0038986404156574205,0.002531355626229669,0.011908840708056813,-0.016498573376706707,0.0037664827954768648,0.012155362379781896,0.012092759072238309,0.0012830567017857659,0.031274169100160766
2015-12-04,-0.01656501687469517,-0.029171518527249883,-0.027374008150065958,-0.024163831612224903,0.00833338155914446,-0.009176591804904705,-0.02963480512969074,-0.039142476605037904,-0.021577841024568726,-0.0023426695838054128,0.0030739697596640593,-0.006846916135963732,0.012329379775884667,-0.015604998068889894,-0.005801922616107831,0.014406433278539497,-0.010887075193666782,-0.015583078887392656,-0.015544354437800344,-0.020293819339813796,-0.01272134653197944,-0.04008922568287305,-0.016060808150184305,-0.0018814680997055087,-0.0009298001599665276,-0.04282732643875223,-0.035086231594308535,-0.03493562932364457
2015-12-07,-0.02351320669271523,0.008325880678962895,-0.03261580152502219,-0.030075937324771814,0.0023485539564710384,-0.00048531910683224347,0.01607664053083966,-0.006035636973486463,0.0029235512710498266,-0.0022413158430137593,-0.031767262498700474,0.020401692493780328,-0.024473229469987774,-0.018815783674459487,-0.01727216578074161,0.028713396985428144,-0.025244692103841768,-0.010309369658861213,0.018752570214895358,-0.027715399846546654,0.0055710450494554295,-0.006008086049805031,0.00900693455678485,0.005633817718256064,0.021169681507712857,-0.016506352398151996,-0.027981177639559866,-0.02081329586318524
2015-12-08,0.0011146202157142663,0.0050293484050019585,-0.013409002262849138,0.0026603924419307786,-0.00027601435449879945,-0.06001800972625292,-0.041250071896144026,-0.011836487792635292,-0.009827728531160136,-0.03633994295617484,-0.030969698077243528,0.02566593679546482,0.020491143570865896,0.0010381906753786203,-0.014481895484963418,-0.036066371290686974,-0.02010644702962678,-0.012709964156412167,-0.0109501899307106,0.014761702351729397,-0.00023150827745494997,-0.018770102681990378,-0.02508792431651216,-0.0018744147943503039,-0.03522143496336308,-0.03465810921416236,-0.017450312699027113,0.003738322110607158
2015-12-09,0.008578030858368951,-0.003909527459313422,0.003023306942779758,0.012389718760181136,0.035257889312779546,0.03703752284483111,0.025722655599898277,-0.03601618962470719,0.011140543248191734,-0.02184348960307601,0.017011345826536538,-0.009090971701252075,-0.013389321365010863,-0.024914991302232688,0.020720850044831454,0.0258448172191489,0.010627703075082897,0.02173646000238417,-0.00714985171290738,0.005637706930165601,0.011510255990734764,0.032959587699045854,-0.03671719580724342,0.005612736904957385,0.053272466608931736,0.009615458699441973,-0.007128497565860841,-0.010096725035552506
2015-12-10,-0.0015474746096817745,-0.001119820945688568,0.02480407074434108,0.00523455996939388,0.009283886310007438,-0.005279159628502515,-0.003299879249058362,-0.003494470649773589,-0.00014578322060935598,0.010925377581356263,-0.005032723254610195,-0.03248545514448831,0.002692244601083655,-0.012232568435634408,-0.004886689309854276,0.02435844383204044,-0.0189401422005467,0.008309411824927474,-0.014454916599074556,-0.0035630173893052472,-0.006659801856985311,-0.011781917216118766,-0.058133375140310896,0.0018639334380627327,-0.0053811789045168186,0.020365373512493845,0.024578810264887986,-0.016664616025047204
2015-12-11,-0.013363227812167028,-0.0028050509276086096,0.002042901629800331,-0.01680711831638129,-0.0006602839460753947,-0.01997242099724121,-0.019469395398122112,-0.009197540040964857,-0.007757082438470392,0.015891871929820337,0.018991075505317236,-0.005795060863273056,-0.0010087425199697313,-0.007877096873351088,-0.008822588615178996,-0.022647579428411058,0.006481907278504938,-0.013457428342328798,-0.013995563333234772,0.023779492395436454,-0.0046189458562945285,-0.00223540631303619,-0.006137444215444882,0.01662088123604028,-0.020900351877567197,0.019958889504482605,-0.015444912875384563,0.009681753784531962
2015-12-14,-0.016655119532078974,-0.013574869091068874,-0.007045167175617684,0.0002041858097957043,0.0006602839460752879,-0.004595361673733038,-0.030078527220409136,-0.0008156237708035333,-0.006929625960496928,-0.021170707122966596,0.053587689950819604,-0.007261504439154595,0.013864750621503809,-0.016100386867236475,-0.0015349197180837017,-0.008583743691391442,-0.05205488971262661,-0.020202707317519466,0.013995563333234822,0.028376987198925247,-0.01140741039668942,-0.018942264169890925,-0.029885408033936876,0.03950244297624638,0.052761453946551316,-0.0027611614413281683,-0.027972759085909616,-0.0061502610030609115
2015-12-15,0.021129399927000064,0.02085169941007097,0.005738191005254859,0.019410233327605386,0.006447814956468302,0.02326862693935427,0.03274313857191462,0.02771746503419486,0.013957473334199976,0.06643705561775783,0.04979066450301561,0.015294625015105066,0.03616618298406109,0.01625543764667725,0.013730192811902037,-0.013889112160667037,0.06926372739326599,0.04126955728523933,0.043386539133079986,-0.010657684794126614,0.016026356252984,0.025975486403260736,-0.019493794681001014,0.02777956410707567,-0.000871459750141086,0.012213892293938216,-0.0015860431556348514,0.02179368545867728
2015-12-16,0.0007437709528446807,0.015825041144396892,-0.013081761281736798,0.001600640597845967,0.016391677013354505,0.02420468869681736,0.015288692515090336,0.0018501392881613734,0.012325248464994564,-0.02777956410707582,-0.004833089153704317,0.004929587447520926,0.08139563820399406,-0.018148182691233142,0.02016566959459442,-0.013198607790081205,0.011310205391586392,-0.010158817524991466,0.057862292238827405,0.02152735703103044,0.013730192811902037,0.005115100666770409,-0.008472233675979742,-0.020761991448429128,0.0017421607193850734,0.0012132242919737836,-0.007328374361837525,0.031407306330382405
2015-12-17,0.02496458575736228,0.036861593304158204,0.004956639639928416,0.033808251308410156,0.01625427735593179,0.012609284425898863,0.016416237334661948,-0.01329099841631094,0.020116235788216502,0.020482191551769967,0.01796082779926045,0.013721145501654082,0.0,-0.005382314718960964,0.0011542585171379527,0.012324099645148474,0.016636844526651706,0.014571052858256503,0.017195798751214877,-0.0032485139558313327,0.004987541511038968,0.026847250036188056,0.01491934780821023,0.020761991448429225,-0.009619663162479425,0.030156039375671323,-0.021822574555246145,0.019310944913087522
2015-12-18,-0.04183471406084735,-0.023664041222211732,-0.04203306956166579,-0.03121266234993851,-0.046380982759438895,-0.04878534490393617,-0.07697189601186738,-0.05077232537342326,-0.03302525543149442,0.006454024413395811,0.015043138321140221,-0.02680247045190019,-0.020865138463961787,-0.038839833316263894,-0.004625049539562158,-0.011261776599067666,-0.009074136337222777,-0.04831857727080768,-0.0011764707239297013,-0.01640277344145727,0.0018075016217897093,-0.04365436835256913,0.008624340560900815,-0.0034305350967892482,-0.05881387205557773,-0.04020943707384247,-0.028848154337658277,-0.07075085611784943
2015-12-21,-0.005687219120589576,-0.019806961469620344,0.004972362253088562,-0.020752230569057572,0.015045816361289457,-0.0008099625835131055,0.03541466971910355,0.012496665472009942,-0.011452188003245106,0.012367833993863963,-0.011875794480193894,0.023447733081572414,-0.0182375875497809,0.0009896091851662818,-0.020743467098170345,0.006877727490533329,0.01843200279053112,0.00985229644301164,-0.013629840629903621,-0.013877547166362745,-0.03889570953926923,-0.00415945140417036,0.002489972236815653,0.12273448359387937,0.06756283424881335,0.011870478755376338,-0.016108868898980087,0.03174869831458027
2015-12-22,0.012844906488469388,0.018831298754683087,-0.005015335115732294,0.010530676497519332,0.014048097832418414,0.010779331694059962,0.024451095864164336,-0.0009272137891922502,0.009260005905024004,-0.0026075634070808302,0.0012290406252566538,0.004393578578776196,0.021094947189923663,0.002305286711686194,0.002700879427132241,0.010489606671019443,-0.004576248147400587,0.0029368596733097057,0.004761913760243785,-0.008419920639194318,-0.0009391876717597678,-0.009071939398675764,-0.0016592924161021058,-0.08894748601649617,-0.004364913084701091,-0.022335332644800542,-0.003596202180352431,0.0045351551653911425
2015-12-23,0.01564277707045376,0.020397916028785882,-0.004306638869915496,0.02172049124219214,0.015635330689408984,0.03117237997045294,0.04348511193973889,0.00647251450561752,-0.0051338579938518215,0.0078023802841848,0.006297029728471411,0.021682921826893697,0.007629627855105155,-0.006600684031352024,0.008393535932070699,-0.008558256759814335,0.03160248544271327,0.00584796988242312,0.031563111023065304,0.0066296102135913575,-0.005181358741997518,0.035127578626698575,0.006345724149729142,-0.026937655731808372,0.0428147583031055,0.006937513371456111,0.009901070982711537,0.0011305823702860774
2015-12-24,0.005160350559309611,-0.007038527511416976,0.00357581752319928,-0.008114839186413552,-0.02094519228775246,-0.015760690389862154,0.002771364360383192,-0.008236592768213305,-0.0016189568625509727,-0.009684045066852037,-0.005770760090853769,-0.012153025947312341,-0.009734258818381865,-0.0064778899393477555,0.0006684492227507881,-0.003690365316384889,0.003548934609450387,0.01558890548091623,0.014281876572532975,-0.008548021906167415,0.00588583217726135,-0.005599403787493376,0.0013741928780640182,0.04667513857012989,-0.010109605900553834,-0.0003073140774033735,0.03258705920904868,-0.005381686972767558
2015-12-25,-0.01123939663569189,0.0,-0.0065149621009956546,-0.023322327694350893,0.0011679970181250662,-9.867285024524833e-05,-0.00820435990152213,-0.002698554654877457,-0.0008841733555676156,-0.008933792142392684,-0.010578377910675714,0.00022851919660690152,-0.008918508211036135,0.0003332222623300501,-0.01803673001038917,-0.0010568963464003187,-0.017060839880096563,-0.005276213375272322,0.001700198766035066,-0.003847899722868328,-0.003762939529542384,-0.010089867557503603,-0.0013741928780639202,-0.028077814754540388,0.0016920477810245234,0.0052115384662287274,0.016470001321258785,-0.0008523938575490434
2015-12-28,0.003637042420830516,0.0006419172147243697,-0.0001298673190716283,0.000813338800428281,-0.014369940282952787,-0.011313011396999242,-0.00013288153630611836,0.0010244471210277008,-0.007101672101615276,-0.012429118415596926,-0.03958944472088099,-0.007223559473000174,-0.016534363205034812,0.01684876329296199,-0.008712791087159567,-0.007962529904770161,0.008522141732429721,0.0014417303258214941,0.02626582959094571,0.007906072353494225,-0.00923192732682524,-0.004478904989594452,-0.021123631451293305,-0.05332303518941919,-0.0025391465186762985,-0.015872126102459333,-0.012695483013763723,-0.014602979612479947
2015-12-29,0.018498655667951853,-0.017369226781847737,0.018741837311664736,0.03593200922606337,0.028536307264934512,0.0160383598234254,0.021039566355619634,0.021092193390951475,0.025651827917251277,0.000747983151825866,0.014098924379501675,0.013714500670787264,0.025753804310307177,0.008968669982760316,0.004451299936735679,-0.0032028497130545874,0.01639017864746675,0.032443790442269665,0.036288845069143885,0.03428022523548226,0.005927699633275206,0.03444813339606216,0.009226963267442507,0.02615667864872826,0.05281755583941434,0.005885102938772392,0.027784051772726727,0.020837060442796686
2015-12-30,-0.010234755616916207,-0.004253237231317949,-0.003276947288205672,-0.00688640202963336,0.0189999382449039,-0.005515081932426706,-0.004564729152114606,0.023064085424279228,-0.016782590176471334,-0.023998557411820182,0.016946502541342705,0.003964887663660555,0.02128531651116019,-0.010608014612193545,0.014583945104859485,-0.00017823723422998185,0.007877502443094458,-0.0157754150088679,0.031416196233378914,-0.015777691159643475,-0.0071174677688639896,-0.014279957061470753,0.04941287456960631,-0.010380716054560741,-0.006451635281488719,0.002159494900610017,-0.0027119742233875596,-0.0028288562004777137
2016-01-04,-0.008708542121500518,-0.02523374258135688,-0.015335022704387486,-0.00892420399700889,-0.03199967083440686,-0.032621952260674575,-0.03484858550145095,0.012215784375293633,0.002205072558313754,0.00491133320103026,-0.013135591477860318,-0.01217099708250457,-0.02747261460200698,-0.02005204313931678,0.004702729526906124,0.001780944370994692,-0.075020466681685,-0.03378212859757243,-0.011404996613990245,-0.022899632315538484,-0.00740832639066289,-0.03442680775008801,-0.002918160977854759,-0.005231049417552556,-0.007308193306724641,-0.004014209497204399,-0.018053359435657765,-0.0005667328006603847
2016-01-05,0.01135035770362163,0.018104565142061445,0.029766386810940477,0.00872675113823714,-0.02452421117281081,0.008938607000810924,0.004726225798416488,-0.0014086989475181088,0.003956918770235996,0.02632437797827709,0.045844679382378566,0.004795077117781138,0.03641630005216411,0.02545171264437214,0.023514910282044218,-0.031633907520675894,0.06353364653010836,0.022382385132845184,0.014493007302566824,-0.016864574721349817,0.010973392555158994,0.004543079629400443,0.006883797371201648,0.008703275128301671,0.012955646799799735,0.002472189145389073,-0.011944836449737269,0.02629522131667671
2016-01-06,-0.00374463523585529,-0.01051185336460563,-0.0008406894147932353,-0.003164559602962914,-0.0019934885995741094,-0.020844731428894613,-0.02192801514326584,-0.00264667115237476,-0.005279378738155296,0.0014835225779002636,-0.001904927409533705,-0.0068571697261369125,-0.01174584051725369,0.04311700908903602,-0.005744783956891856,-0.007373305293752343,-0.01950282216726656,0.0063492276786587445,0.02235865497258763,0.016751573986724704,-0.003565066164496146,-0.009810870564259335,0.01674555089783964,0.0017316021642778939,0.007214460149332734,-0.000771902778581827,0.0,-0.0008286148796163138
2016-01-11,-0.03411972445416525,-0.04435064522406687,-0.05182462050144503,-0.04601074981542675,-0.039619888196836074,-0.061974267335807375,-0.049540927882886845,-0.059416209131691135,-0.02395769670515914,0.0006351222823850308,-0.027769798505917452,-0.0045977092486295425,-0.02406513263991343,-0.03321191877010178,-0.03364615645018375,-0.03751264451879785,-0.11924543537704607,-0.041679429523154524,0.009004563093081753,-0.022513950194400792,-0.04604393850140673,-0.03129446255841674,-0.030828419488827856,0.047306117396937054,0.00795549144111468,-0.04307678690734414,-0.02348346735798204,-0.029158219318977097
2016-01-12,0.016307170965395797,-0.005480104660817409,-0.015352646798530972,-0.004782211005982429,0.018784400958333638,0.007442302053655287,0.003034026744102347,-0.028527179302370767,0.026747508367028144,-0.007968169649176845,0.03897391467669489,0.014184634991956602,0.0246557129021697,0.0017757692938214645,0.003568701212905977,0.022600905023115223,0.012084739215071827,0.00854144483303114,0.009417665640380324,-0.011859225142143479,0.02194638692234625,0.029532347565017523,-0.021640011336102657,0.04831857727080773,-0.051209888073644245,0.002254792387089083,0.02611374998571729,-0.0008538494897580155
2016-01-13,-0.016916277120972097,0.007106688033274304,0.0006743846495894715,-0.001251303604354693,-0.018784400958333683,-0.002292452289377096,0.018296679651791003,-0.0014479465824302974,-0.003819602116978642,-0.02320039317043564,-0.012591800695283671,-0.002729756017190097,-0.011131840368844181,-0.014131641004457641,-0.01314797391632431,0.03233538064293645,0.006982572011130951,-0.014331848967735625,0.006392940386262092,0.007341406858367635,0.014528100562909808,0.010177311918683776,-0.0240775433756964,-0.019048194970694474,0.0008336807485774087,0.0017680628249686077,0.0024596224583387206,-0.00028477858657502127
2016-01-14,-0.0033567318671577986,-0.017566911515975305,-0.016357781081231638,-0.008171863181275756,-0.005412545307168931,0.016690535928933426,-0.00042501948645751994,-0.01185515779500968,0.0008827424436689118,0.0005457026056296469,-0.00609386407432278,0.006810469002526879,-0.009748858612749673,0.002777098901531757,-0.007764683994213503,-0.025784117155714555,0.0029776696939245338,-0.0023255824434756326,0.00488998529419177,0.00023218017285654108,0.0136089004912509,0.00574464109190168,-0.011551051098414764,-0.0064308903302904025,0.018167303955448934,-0.03131882134082014,-0.015015544886043945,0.04592430730714543
2016-01-15,-0.045014631968727396,-0.05014978368547156,-0.04241462456286644,-0.023630689779627095,-0.03339302911462599,-0.06402274703518912,-0.054902044470138835,-0.059403471341080816,-0.046197938655711215,-0.05679263882600417,-0.06047182175501745,-0.027524673390090033,-0.07558143558082801,-0.014790738001396497,-0.04862561855311884,-0.030690038863412154,-0.056051348905322464,-0.05679651848244167,-0.0024420036555517443,-0.05831301820882531,-0.028137001054160667,-0.05788363258646236,-0.028745871212349762,0.0,-0.01567042375686173,-0.057109679708990405,-0.045056494617383085,-0.04279619441942625
2016-01-18,-0.0040048111195127,0.02937787771673153,0.00669820323385388,-0.0004309416140813947,-0.0014398850579876432,-0.012916798201281263,-0.007060797005135415,0.030645912046028314,0.03674160341367576,0.04029061418961645,-0.011006547080281794,0.04546237407675741,0.0077720598477031095,0.029365894804364537,0.005440709830118309,-0.030867854136021243,0.009389740349839137,0.002110076393954784,0.01697010421846156,0.0050322290912967185,0.001949318356049679,0.028645903600104904,0.023632223705511934,-0.02946203273031622,-0.01845689977731662,-0.01324522675002068,0.01106894732742508,-0.020654779030746025
2016-01-19,0.011014557840430157,0.029711038653274967,0.01778512893161215,0.017306275325985766,0.0,0.006133213694219689,-0.003473536679824112,0.04783157513897339,0.002964722005528102,0.00332226219197786,0.014525395048666035,0.015435808129839248,-0.006797242548737185,0.01119116396126108,0.021648577802553762,0.03240572448909649,-0.009389740349839032,0.041461171899685255,0.01479387515295701,0.03760428651719839,0.012578782206860185,0.004102386918163388,0.011046706301029344,-0.004995847193371666,-0.005944815809320505,-0.006241660923476056,0.004290747164716302,0.008658062743114531
2016-01-20,-0.0011913745899064584,0.012682699523896265,-0.00218843939924841,-0.01773740273080981,-0.027759269634274716,-0.03343223801839242,-0.03934174922217747,-0.0074120760960780475,-0.016716807194505277,-0.0026569261727568258,0.016683859349135237,-0.01055883105033536,0.02263884113748331,0.009178731951813481,-0.014619622126231111,-0.0011531809849920482,-0.04447558599163997,-0.022840604316256403,0.029407019832834242,-0.03369421310935555,-0.015504186535965199,-0.014522890841221681,-0.03031401692184018,0.026360669691068418,0.026062845536713685,-0.0321758193521669,-0.020590743909693992,-0.020026790349874247
2016-01-21,0.015143439479937333,0.05412198728250226,0.03097927918803389,0.023861379213209955,-0.0001481591231692075,0.025556357603741774,0.028542343937721606,0.04717856027509047,0.03737234269810578,-0.0023306153382822445,0.030793696991401207,0.02575999238238584,0.009480241645478674,0.04195556728475431,0.022377065823727327,-0.019614183514362938,0.11136982082167025,0.01573758104801028,0.06067873583468448,0.0151288815963,0.033136284975466536,0.02567443573415962,0.03984590854719978,0.014528100562909808,0.020534602441707735,0.03342727209438153,0.049455943155409604,0.012527476287978173
2016-01-22,0.03575241441909414,-0.003291281084072733,0.056276788880331344,0.05289201575124766,0.030785128585058937,0.0619916760279678,0.050107394973496075,0.01826534797729319,0.020521635720796988,0.003106281619069831,0.006677234438092518,-0.011379152857475257,0.021931044616320696,-0.030677252247047006,0.014990693828440324,0.020190940235147673,0.0,0.08238994292694236,-0.15617292520802611,0.025380869058961607,0.0224203693017252,0.04373975448664148,0.02480149168024993,-0.004819286435948883,-0.02469261259037152,0.10858917321942672,0.03112454350392963,0.04084515580385438
2016-01-25,0.004521484718845837,-0.0055096558109695845,0.0034542348680876036,0.01820390593248262,-0.016661015605916013,-0.005479465764625596,-0.029522439266321726,-0.0007242441019089992,0.00524191892369652,-0.0031062816190698746,-0.007735622259594171,-0.01151012981358868,-0.0032359994337712574,0.009610987017485799,-0.005203827875026886,-0.018035978092553424,-0.017704829214033612,-0.00015631105932554392,0.002527168390737843,-0.007995339476055343,-0.004629637898742105,0.00369997058491903,0.015127246862790105,-0.008084118399959024,0.016529301951210506,-0.011931776512341764,0.006430890330290331,-0.01794776163083653
2016-01-26,-0.008380886383960421,-0.018963200707756055,-0.012422519998557209,0.003523198007317099,-0.011608388381895453,0.0054794657646255705,0.006867748701515464,-0.006086224900617796,-0.004815873330374169,0.0,0.05376992849044262,-0.04325973001441512,-0.004021038514117587,-0.005259099515028564,0.006586953959978256,0.003516315402755883,0.009830772783127734,-0.037590028435566934,0.014532954354570546,0.0032999440670753175,0.0119927636637809,-0.03189491812654228,0.00588079748825416,0.011299555253933466,0.0008193363834024275,-0.006509380185516894,0.018890949903934477,-0.0005660911557911908
2016-01-27,0.01587155811311813,0.01242251999855711,0.0341098633106393,0.032676364811787935,0.0148172592800226,0.04540165577927968,0.023381698957423553,0.02785445130826407,0.02758699063435158,0.03975475855983257,0.013456470182455786,0.01780056129142132,0.01964157052027948,0.010337205372481336,0.01065485247452782,-0.005671277545350217,0.03676635067348492,0.019130878447673586,-0.0029895388483660483,0.0036408519870986056,0.026692378647456428,0.03908738870804691,0.05294438261648742,-0.0016064260482736878,0.025072077549339197,0.007320081486505851,0.038712521578323986,0.008457902125756204
